participantID,averageAccuracy,degree,sex,age,visExperience,minutesToComplete,trainingFeedbackScore
58bcbadacedda800015fa498,0.8333333333333334,High School,Male,21,5,44.083333333333336,7
58cefdb030c4cf0001ceb3ac,0.8666666666666667,Bachelors,Female,64,4,53.86666666666667,7
58d81a664240e5000118ff51,0.7666666666666667,Masters,other,29,1,39.75,5
58e95834f3f183000171167a,0.9333333333333333,High School,Male,21,4,32.43333333333333,3
5922db5cb43a8300015df898,0.9166666666666666,High School,Female,37,2,37.75,6
59497b268bb5730001d4fe2f,0.8666666666666667,High School,Female,31,4,42.983333333333334,7
5956738092b7c9000169389d,0.5666666666666667,Bachelors,Male,33,3,37.233333333333334,5
596d9b437f8c1e00017cbb58,0.8333333333333334,Other,Female,51,2,49.45,7
596f003434773e0001fc0d28,0.6,Bachelors,Female,38,4,67.73333333333333,2
5973751522e11b0001f3edf3,0.4666666666666667,High School,Male,31,1,40.4,7
5977e3867412f8000194e1fe,0.6666666666666666,Other,Male,40,6,24.15,6
5993020a5f49420001caf86b,0.6,Bachelors,Female,50,4,57.483333333333334,3
59b141dac05bb50001eb3847,0.7166666666666667,Bachelors,Male,20,5,30.233333333333334,3
59dc458f77860e000151240e,0.8666666666666667,High School,Male,36,3,44.71666666666667,6
59f1de0177860e00015138fe,0.8666666666666667,High School,Male,28,4,22.016666666666666,7
59fd6e89517dfb00013dacae,0.6333333333333333,High School,Male,21,3,40.733333333333334,7
5a135875074b1900012527a9,0.6666666666666666,Bachelors,Female,43,2,23.983333333333334,7
5a2420437413810001521dd6,0.8,Masters,Male,25,3,43.8,3
5a6bb0dd3fb6420001c2fc2f,0.8333333333333334,Bachelors,Female,24,5,21.233333333333334,7
5a79004d17ef350001701784,0.6666666666666666,Bachelors,Male,23,5,25.1,7
5a84f454ae9a0b0001a9e4e5,0.8666666666666667,Bachelors,Male,43,5,49.78333333333333,6
5a93c4c8873cda0001dc608e,0.7859931141563627,High School,Male,23,5,23.833333333333332,6
5ac9c4415cd1050001626162,0.7333333333333333,Bachelors,Male,29,3,49.666666666666664,4
5aca8df5436f550001000d03,0.8,Bachelors,Female,46,4,43.45,6
5ace650a436f550001004f87,0.7333333333333333,High School,Female,27,2,27.133333333333333,5
5ad4a1146e74be00014e59d7,0.8333333333333334,High School,Female,32,4,29.366666666666667,7
5ae0b456dc323f0001635e0b,0.8666666666666667,High School,Male,36,3,32.016666666666666,5
5ae25791af72e0000127b8f7,0.6,High School,Female,36,3,64.18333333333334,7
5b044a6d72815200013eba92,0.8,Bachelors,Male,32,5,63.11666666666667,7
5b0c4bbb1e55760001b96b8a,0.6935532872245689,Masters,Male,23,5,38.25,6
5b222aff59f9620001c109cb,0.7166666666666667,Bachelors,Male,26,5,43.483333333333334,5
5b2cc2b57297750001c7a833,0.8333333333333334,Bachelors,Female,21,5,36.05,7
5b2d6013d143660001cc3dd1,0.6977216567424848,Bachelors,Female,34,4,55.43333333333333,7
5b48f2d0ff7497000125165e,0.7,Bachelors,Male,28,6,24.2,5
5b4979dfd4c93b00019bfd88,0.6,Bachelors,Female,27,6,68.46666666666667,7
5b582035e62cbe000197d570,0.6166666666666667,Other,Male,31,4,63.35,4
5b63964f2696a70001ef51d3,0.7833333333333333,Bachelors,Female,21,4,53.5,5
5b84a7ea4f38790001778d53,0.8,Masters,Male,26,6,43.6,5
5b84c2a21e35f00001743866,0.5807426271843069,Bachelors,other,23,7,53.166666666666664,7
5b8772eacf366b00015e7795,0.8666666666666667,High School,Male,23,5,56.9,7
5b8e01754457e80001f2ea75,0.9333333333333333,Bachelors,Male,26,3,55.18333333333333,7
5b9081da3e7f4700014685da,0.7,High School,Female,21,4,33.65,7
5b97f8988ae8150001c7a887,0.8,Bachelors,Male,41,3,45.43333333333333,6
5b986afa4cac420001e389ea,0.6333333333333333,High School,Male,29,4,49.63333333333333,5
5b99bd4d8207940001a0a62a,0.8333333333333334,High School,Female,20,5,33.15,7
5ba1387c2000c10001b71649,0.7833333333333333,High School,Male,22,1,33.68333333333333,2
5ba1beaecc5dd00001673e39,0.9333333333333333,Masters,Male,40,3,33.4,4
5ba81e70c2358e0001d27708,0.8,Masters,Male,23,4,35.766666666666666,5
5ba85e7eb3b5400001ce044e,0.9478390354791888,Masters,Female,32,6,56.416666666666664,7
5ba8a1d2c16a9c0001497a21,0.9333333333333333,Masters,Male,27,5,28.716666666666665,5
5ba9a99738803d00012729de,0.85,Bachelors,Female,23,4,50.2,6
5bad60642259980001c84ccf,0.8,High School,Male,26,1,28.116666666666667,6
5bafd12a70f8df0001be84a7,0.5666666666666667,Masters,Male,30,5,63.2,7
5bb4212e78330e000177ef69,0.6833333333333333,Bachelors,Male,39,1,59.833333333333336,7
5bc546d2614ed50001e678ea,0.8790283933102451,High School,Male,19,3,27.716666666666665,6
5bd1b30a65466500010241de,0.6666666666666666,High School,Female,25,4,26.55,6
5bd869bf92162c00019c1a54,0.8092288805000808,High School,Male,20,4,27.083333333333332,3
5be094f99da2d300010c8f62,0.8,Bachelors,Male,39,3,75.93333333333334,4
5be87e33a14b540001aa2ea5,0.8165002406046754,Other,Female,28,3,33.483333333333334,7
5bec51ea73b744000158e6e3,0.6792115834120999,High School,Male,51,4,45.96666666666667,3
5bf0c387f4d94900011c8d7e,0.7492853148431015,PhD,Male,52,3,56.68333333333333,3
5bf3761862e1bc0001f15cb2,0.9166666666666666,Unspecified,Male,36,3,34.983333333333334,6
5bf7511b0b616400019c7415,0.6261504747355553,Masters,Male,41,2,33.733333333333334,6
5bf85ab2f2210900011995fc,0.9,Bachelors,Male,24,3,23.4,5
5bfbf8f326e31d000104a6d3,0.3333333333333333,Bachelors,Male,21,1,32.166666666666664,5
5bfd81fb2feab400014d9060,0.7333333333333333,Bachelors,Male,45,4,33.333333333333336,6
5bfda58206c0910001be3d14,0.8333333333333334,High School,Male,23,4,34.95,6
5c006fd6d5b5b60001318dd8,0.5166666666666667,Bachelors,Female,22,3,40.666666666666664,2
5c029ef655614800012b1c7e,0.8666666666666667,Bachelors,Male,23,3,44.266666666666666,7
5c0333c84e1b7b00016a83fd,0.8657367100595754,High School,Male,20,4,43.983333333333334,3
5c06b3f64a2b7b0001c3c185,0.9499937716459492,Bachelors,Female,34,4,41.45,7
5c071ea87967600001637beb,0.7666666666666667,Bachelors,Female,30,6,41.2,5
5c0e2e9e26085900013a6b07,0.7333333333333333,Bachelors,Male,28,3,61.766666666666666,4
5c0f111d52bf070001d27721,0.8833865763633482,High School,Male,20,7,34.36666666666667,6
5c1053202b16ba0001c86317,0.6666666666666666,Bachelors,Male,34,1,30.166666666666668,7
5c10a81511fe9a00013ce2ae,0.7666666666666667,Bachelors,Male,57,4,17.55,7
5c1c157f77936700018284b7,0.9333333333333333,Bachelors,Female,32,4,36.05,4
5c1ea6c7fd66f5000182f61b,0.8812952217345302,Masters,Male,25,5,33.21666666666667,7
5c1fa4312c45d40001479abf,0.9333333333333333,High School,Male,23,6,22.833333333333332,6
5c23396210677f0001dae38b,0.6832687137998615,High School,Male,20,6,61.1,5
5c258d9a3217420001e6bdf4,0.7333333333333333,High School,Male,36,1,50.21666666666667,5
5c26722910677f0001db8250,0.23333333333333334,High School,Female,30,1,65.9,3
5c27b2157e42a600015bf8ef,0.8,High School,Male,19,2,51.63333333333333,2
5c32748a867f660001b0abf7,0.6999420739459866,High School,Male,18,6,54.083333333333336,7
5c3388fa01439b0001a0adfe,0.8333333333333334,Masters,Female,36,1,38.43333333333333,5
5c3bba90a5cdf70001cba89f,0.8126434608403025,High School,Male,21,2,46.9,3
5c3d48955fd1050001a99364,0.5,High School,Female,9,1,29.216666666666665,5
5c3dbae66d874c0001bda6d8,0.8166666666666667,Bachelors,Female,33,5,34.666666666666664,2
5c4624f777451600015279c7,0.9333333333333333,Bachelors,Male,31,3,27.216666666666665,7
5c483549929090000168686d,0.23333333333333334,High School,Male,31,4,49.833333333333336,6
5c4a45dda8c31a000141a752,0.8,High School,Female,20,5,34.75,6
5c4ea7c3889752000156ddc5,0.5378645380111481,High School,Male,22,1,58.15,6
5c4f5967aac8be0001716a65,0.7333333333333333,Bachelors,Male,28,4,49.28333333333333,5
5c5108e39c016f0001f53d82,0.7333333333333333,Bachelors,Male,41,4,40.3,6
5c525174453ce60001aeb4f2,0.8141005976383578,High School,Male,21,1,59.55,2
5c54fdde68c74d00013d237e,0.9383010610514488,Bachelors,Female,25,2,36.65,6
5c55a5d2318c6b000118fc36,0.7333333333333333,Unspecified,Female,25,4,50.68333333333333,6
5c55fec09fcbc40001dc50b5,0.85,High School,Male,43,4,52.5,6
5c579b1191c0ad0001cfd373,0.7333333333333333,Bachelors,Male,31,5,23.266666666666666,6
5c589d2b9fcbc40001dcbce9,0.7333333333333333,High School,Male,23,4,52.35,7
5c5923bbe9813700018b199e,0.7666666666666667,Bachelors,Female,35,2,33.6,6
5c5ac2869d974300015d81fc,0.7666666666666667,Bachelors,Male,32,4,39.53333333333333,6
5c5c78b67ba8710001f5cc17,0.8,Bachelors,Female,30,5,31.533333333333335,7
5c5d09991bca630001ea7cb5,0.7333333333333333,Unspecified,Male,21,3,51.43333333333333,7
5c636850bad3560001c2749e,0.65,High School,Male,33,5,43.4,7
5c645a30626f410001ac8bba,0.9,High School,Male,36,1,58.083333333333336,7
5c665e1948985d0001f09675,0.7333333333333333,Masters,Male,32,6,47.78333333333333,5
5c6a18c59b800500017093cc,0.8333333333333334,High School,Male,18,5,20.366666666666667,6
5c770e63a2b09c0001a821cc,0.6666666666666666,High School,Male,18,4,49.516666666666666,6
5c7e7d92274125000179f2f0,0.8666666666666667,Masters,Male,34,5,90.16666666666667,6
5c7ead380ce9a10016fb5ebf,0.6666666666666666,High School,Male,19,4,26.5,6
5c7f97a9fd5b410017649767,0.7666666666666667,Bachelors,Male,22,5,28.05,7
5c8249a1fff8430014e992fe,0.6060997030441208,Bachelors,Female,29,2,40.03333333333333,5
5c82c9a4d8302a00010639b8,0.5833333333333334,Bachelors,Male,28,6,39.983333333333334,7
5c83c444b5bfcb00135af499,0.7666666666666667,High School,Male,22,3,37.583333333333336,6
5c89870b9cef4f0001a1a295,0.6666666666666666,High School,Male,26,3,25.8,4
5c898a38f7ab04000142af4c,0.9333333333333333,Bachelors,Male,24,5,35.46666666666667,6
5c8acbbb0de08f00136e4405,0.6,Masters,Male,42,3,58.13333333333333,6
5c8d6017c6e10f0001b1417d,0.7333333333333333,High School,Male,18,3,16.016666666666666,5
5c8da3f6f2ad95001766a6f3,0.6833211185564793,Other,Female,36,1,38.88333333333333,6
5c9178d3803bff0001fef762,0.8666666666666667,Bachelors,Female,39,4,22.566666666666666,5
5c918e5eb138fe0014e401e0,0.6666666666666666,Bachelors,Female,25,4,30.833333333333332,7
5c91942b707ed90011858f48,0.5333333333333333,Bachelors,Male,30,4,25.966666666666665,7
5c9303a02d8c5900152f9d63,0.5297206846159398,High School,Male,21,2,64.88333333333334,5
5c935d881754ba001b25697a,0.7,Bachelors,Female,34,4,32.28333333333333,5
5c95453d61ee0b00010cbb5f,0.6666666666666666,High School,Male,19,3,32.88333333333333,6
5c9a1d3c732b420001bfa60f,0.6,High School,Male,20,4,39.96666666666667,2
5c9d88bb2b3c77001744ec1c,0.8,Bachelors,Male,33,2,58.8,5
5ca44a6ca9b09300013710f6,0.7166666666666667,Bachelors,Female,22,3,42.03333333333333,5
5ca4da2305804c001414c997,0.8666666666666667,High School,Male,26,6,35.2,7
5ca6bbf13b5fcf00100996e9,0.36666666666666664,Bachelors,Male,53,1,22.833333333333332,1
5cab8cadd0f9c90016b178b0,0.8333333333333334,Bachelors,Male,27,7,30.433333333333334,6
5cab944b41de360017e2c3db,0.9333333333333333,Bachelors,Female,26,2,54.833333333333336,7
5cb162ae9df7a00017d1272c,0.8666666666666667,High School,Male,35,3,68.28333333333333,5
5cb19d5777375f0016f32030,0.6333333333333333,Other,Female,24,5,44.81666666666667,2
5cb41daa19eba30012701245,0.7,Bachelors,Male,23,4,41.266666666666666,7
5cb653e0e9187600014da063,0.6333333333333333,High School,Male,18,1,31.35,3
5cb80f255a63a200167ead10,0.945847031123348,Bachelors,Female,43,5,41.516666666666666,7
5cc0dd932717ad0018c3fc2d,0.8,Bachelors,Male,23,2,30.783333333333335,6
5cc3db736f21710017a49604,0.9333333333333333,High School,Male,19,5,34.916666666666664,7
5cc604bd3bbb120018a3c0e2,0.8666666666666667,Bachelors,Male,29,4,40.31666666666667,5
5cc7050c3c503e001aa6249f,0.8,High School,Male,19,5,22.966666666666665,7
5ccbbdfca3decc00181d5e61,0.5833333333333334,Bachelors,other,25,2,41.766666666666666,6
5ccc758ab11510001584a1af,0.7,Bachelors,Male,24,1,31.583333333333332,6
5cd1bd99447a9a001785f38f,0.8333333333333334,High School,Female,18,2,43.25,5
5cd80770244a6f0017f614ee,0.9077854960536814,High School,Female,19,4,33.38333333333333,5
5cd85ef210887400012db8dc,0.8099483017223216,High School,Male,22,2,23.25,6
5cd8c94c99e9d00001465e35,0.7,Bachelors,Male,49,5,55.21666666666667,5
5cdda1a93af752001a3949d6,0.65,Bachelors,Male,35,3,16.916666666666668,6
5cdf6e1bc0732800014bfc6e,0.8101873732940844,High School,Male,35,4,61.63333333333333,6
5ce33217f1117f0017c80de1,0.7801181819761831,High School,Female,21,1,21.8,6
5ce351236fa444001942e278,0.8666666666666667,High School,Female,41,1,23.55,5
5ce456e6f54a8b0001d97020,0.9552816597660342,Bachelors,Male,20,5,35.61666666666667,7
5ce58ec29c40b2001b3a00d4,0.7153904271616345,Bachelors,Male,32,4,35.45,6
5ce7c46d79642d0017767d94,0.36666666666666664,Bachelors,Male,39,2,39.43333333333333,6
5ce9b0e4be5a6b00163f6870,0.5666666666666667,Bachelors,Male,53,1,44.96666666666667,5
5ceb292e06aa2300193631d1,0.48333333333333334,High School,Female,23,2,23.916666666666668,6
5cebd3addd01c200176b87a9,0.9247106709260521,Bachelors,Male,33,4,22.883333333333333,6
5cec5f7afdd26c00193ba64b,0.8666666666666667,High School,Male,26,1,41.733333333333334,7
5cf130a94bb16900014c0865,0.8,High School,Male,23,4,31.883333333333333,7
5cf15c363858150001955011,0.8333333333333334,Other,Female,23,2,27.15,6
5cf1a1b1c0d98b00196ea8c8,0.8666666666666667,High School,Male,28,3,46.68333333333333,6
5cf2b5fb392ca3001a117d96,0.8,High School,Female,34,1,43.666666666666664,6
5cf591fd639b150016eb878d,0.9333333333333333,High School,Male,36,4,71.6,7
5cf7fa1e7b66930001c9d0af,0.8443991324309761,Bachelors,Male,30,3,23.9,6
5cfd339a78a61e0018cc9048,0.8001734033238316,Masters,Female,25,5,34.733333333333334,6
5cfd7167adab2f0016d1571f,0.8106130360334748,High School,Male,40,6,36.733333333333334,5
5cfff7fb63c70500010479ad,0.9333333333333333,High School,Female,52,4,62.266666666666666,6
5d000aab5c1496001ac58dd1,0.6666666666666666,High School,Male,22,4,51.03333333333333,3
5d02ed8f7a3c0f0015cd3230,0.8666666666666667,High School,Male,19,4,45.233333333333334,7
5d0c2955461d3a0018649952,0.4666666666666667,High School,Female,25,1,29.566666666666666,6
5d150feaafe6b200174f1890,0.9,High School,Male,19,5,17.916666666666668,7
5d16a6771a4be700166368b0,0.8333333333333334,Bachelors,Male,22,4,32.15,6
5d16badb7b0154001a282fdb,0.5666666666666667,High School,Female,64,1,52.45,7
5d17ce93ac37cd0019535088,0.8666666666666667,High School,Male,19,4,43.25,2
5d1ab85b5ebc3e001aab21ea,0.9333333333333333,Masters,Male,24,6,73.11666666666666,5
5d24d146fec9430001470a47,0.7547766050173862,Bachelors,Female,27,4,30.183333333333334,7
5d25473cacb3e5001ae39cb8,0.8,Bachelors,Male,23,1,54.35,2
5d26222d2cbf2c00170c5ff9,0.85,High School,Male,19,2,34,7
5d274089a7d5390018bc5706,0.8666666666666667,High School,Male,18,6,33.43333333333333,7
5d275d6e9bb251001a72029e,0.75,Other,Female,28,4,20.8,7
5d2790564ea8d100190b3e4e,0.7333333333333333,High School,Male,21,3,56.483333333333334,5
5d29412ab711e9001ab74ece,0.883007978148369,High School,Male,36,3,63.93333333333333,6
5d2b883d35acf0001839021e,0.8974085974722035,High School,other,27,3,43.516666666666666,6
5d2c040f6230200016a66251,0.8333333333333334,Bachelors,Female,31,1,31.45,7
5d2cd2114e3b6600014f7b91,0.5,High School,Female,24,3,34.71666666666667,5
5d2cd6efce04670001b0ea04,0.9064289422377119,High School,Male,19,3,32.36666666666667,6
5d2e1c52c3651500159f0a69,0.7833333333333333,High School,Male,35,1,42.43333333333333,5
5d3054cb85abbf001879ea15,0.6983442862134142,High School,Male,18,3,47.583333333333336,7
5d30a875ad3457001743fbc9,0.8920695602472136,Masters,Male,47,4,32.15,7
5d30f91328ec3400180201bd,0.6666666666666666,High School,Female,18,1,28.683333333333334,7
5d3312e52fd5a40018e5894c,0.5666666666666667,Masters,Male,26,1,67.41666666666667,4
5d338bb02381b7001761694e,0.6333333333333333,Masters,Male,48,3,37.5,5
5d34f1a7f7b9c100155ae5b5,0.8333333333333334,Masters,Male,42,3,56.38333333333333,7
5d364d763b2ced001947f6e7,0.7666666666666667,High School,Female,21,2,62.516666666666666,5
5d372df59749cc00015c2438,0.9545188772831333,High School,Male,18,4,53.016666666666666,7
5d375cdbca3e5500183e36e4,0.9333333333333333,High School,Male,24,6,36.31666666666667,6
5d379570d55420001c34720a,0.43333333333333335,High School,Male,21,2,30.816666666666666,6
5d3954872d32e2001a8690e2,0.5666666666666667,High School,Female,19,2,39.266666666666666,6
5d3f10e626d3fe0018148dcf,0.7666666666666667,High School,Male,21,5,70.2,4
5d3f70a35a9deb001a5cc335,0.6,Bachelors,Male,33,1,62.083333333333336,5
5d4038b04db54a0018feca44,0.85,Masters,Male,32,3,49.016666666666666,7
5d40da980af3a7001a3ee980,0.6833333333333333,Bachelors,Male,30,1,37.31666666666667,6
5d4200720eddc0000173e988,0.75,High School,Male,22,2,71.2,7
5d4218704b3f570001135f9a,0.9412632093415306,Masters,Female,27,4,36.6,7
5d432a9dfc19f8001a2964e7,0.7,High School,other,22,5,22.75,7
5d444ca5bd37550017e01cf0,0.8166550407172151,High School,Male,25,4,51.96666666666667,5
5d44d856c225f700019da018,0.8333333333333334,Other,Male,29,3,33.43333333333333,6
5d45cc77da9cb60001aa4711,0.75,High School,Male,18,2,25.933333333333334,4
5d4602322f66d0001a1208c7,0.8666666666666667,Masters,Male,31,5,48.483333333333334,7
5d4613a2da9cb60001aa4948,0.8333333333333334,Other,Female,34,3,37.2,7
5d4737fb2b5dce0001f3ccf3,0.7666666666666667,Other,Female,32,4,17.633333333333333,6
5d48e3a6e73664001a009852,0.9499735108150099,High School,Male,26,4,51,7
5d49e0634aff6e0018fb7004,0.8194944094932992,Masters,Male,27,3,39.083333333333336,7
5d49e8d85e7f490018a17ea8,0.5666666666666667,Other,Male,40,4,30.9,6
5d4a3ec36952cd0001361bbd,0.8333171070642442,Bachelors,Male,22,5,29.35,6
5d4a6459061e2a000138bad3,0.6,Bachelors,Male,42,6,49.166666666666664,6
5d4d97e3e77b5400196b1920,0.8666666666666667,Bachelors,Male,30,5,25.883333333333333,5
5d4de42d6b5daa0001cd774c,0.9492882217468075,PhD,Male,45,7,46.233333333333334,7
5d4de607e349a4001629b1f0,0.7666666666666667,Other,Female,28,6,54.416666666666664,6
5d50ef16ae079c0019f557d4,0.5333333333333333,Bachelors,Female,37,2,80.41666666666667,3
5d51b693309597001750f6c8,0.8,Bachelors,Female,38,6,43.9,7
5d51bea1502703001757a974,0.7,Bachelors,Male,20,7,30.833333333333332,7
5d51c60668104d0018f6184c,0.9333333333333333,Bachelors,Female,39,2,31.75,6
5d52fb264013df00150463ef,0.43333333333333335,Bachelors,Male,24,5,48.6,6
5d5336a8d103e90017c68fdc,0.9333333333333333,Masters,Female,37,5,47.083333333333336,5
5d542b4c3e92110001eda194,0.8333333333333334,Bachelors,other,26,5,31.783333333333335,5
5d54aaa468ec7c001a682d80,0.8833333333333333,High School,Male,18,2,29.766666666666666,7
5d55b7ef6a0f930017202336,0.6666666666666666,Bachelors,Female,31,2,34.46666666666667,7
5d55c3010e1d240019ebb545,0.8,Masters,Male,36,7,34.45,6
5d58559698cf220001ec55f8,0.8477809796710402,High School,Male,21,3,29.833333333333332,6
5d58976b10ce3800155c7037,0.6,High School,Male,18,1,31.35,5
5d594f70cf514a00167872d0,0.8832988175345967,High School,Male,22,5,29.716666666666665,5
5d59d01b687f9400017e19a4,0.7666666666666667,Bachelors,Female,39,5,26.3,6
5d5ae6e4d5610d0001d9c24d,0.8333333333333334,High School,Female,0,1,36.71666666666667,5
5d5c89db993ad300014b3954,0.8666666666666667,Bachelors,Male,22,3,29.083333333333332,5
5d5f4dd69a68fc0019949f43,0.8833333333333333,Unspecified,Female,23,6,32.05,5
5d5fc2010740150018a0291e,0.7833333333333333,High School,Male,21,5,38.31666666666667,6
5d6074817bb40600189ce747,0.5333333333333333,Other,Male,29,3,23.166666666666668,4
5d616bd447787f000175cdqe,0.9333333333333333,Bachelors,Male,35,2,92.9,6
5d61b5731a749d00011fcef2,0.65,Bachelors,Male,40,3,38.35,7
5d61cb60d9ea5c0019875954,0.7458280852110077,High School,Female,24,2,27.716666666666665,7
5d62f796d9ea5c000187584a,0.9,Other,Male,22,6,42.35,3
5d631b7627a84f00150fb1db,0.6666666666666666,High School,Male,18,3,64.51666666666667,4
5d6338b1a4fb0700019e363d,0.8333333333333334,High School,Male,22,2,34.68333333333333,7
5d63f9cd26a2ac001758c70d,0.5333333333333333,High School,Male,31,5,23.466666666666665,4
